proofed,bandnumb,bandseen,location,status,nuegg,nuch,bandgap,subcolony,flagged,chick1size,chick2size,chick1age,chick2age,sex,sexhow,nestpos,date,initials,notes,lat,lon,datum,orig_col,colony
1,71948,"Y","M","INC?",9,0,1,"40"," ","","",0,0,"U","",6,11/17/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,31884,"Y","M","INC",2,0,1,"5","Y","","",0,0,"U","",3,11/19/2017,"AS","PARTIAL BG FIX ON NEST",-77.453011,169.231521,"WGS84","CROZ","CROZ"
1,31948,"N","M","INC",9,0,9,"8"," ","","",0,0,"U","",3,11/19/2017,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,42317,"N","M","INC",1,0,9,"8","Y","","",0,0,"M","MTM",1,11/19/2017,"AS","UB BIRD ON NEST WITH TM. REVERSE INC SHIFT? TM ARE PRETTY CLEAR",-77.452429,169.231790,"WGS84","CROZ","CROZ"
1,46641,"Y","M","INC",9,0,9,"33"," ","","",0,0,"U","",1,11/19/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,47226,"Y","M","FAIL",0,0,9,"32"," ","","",0,0,"U","",0,11/19/2017,"AS","NEST MT. BB STANDING AT SC A FEW FT AWAY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,47764,"Y","M","INC",2,0,1,"34-35"," ","","",0,0,"U","",7,11/19/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48255,"Y","M","FBN",0,0,2,"8"," ","","",0,0,"U","",5,11/19/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48326,"Y","M","INC",2,0,9,"6A"," ","","",0,0,"U","",5,11/19/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48379,"Y","M","PBN",0,0,2,"7"," ","","",0,0,"U","",3,11/19/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48431,"Y","M","INC",9,0,9,"7"," ","","",0,0,"U","",3,11/19/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49234,"Y","M","SC",0,0,9,"7"," ","","",0,0,"U","",2,11/19/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50030,"N","M","INC",9,0,9,"8"," ","","",0,0,"U","",0,11/19/2017,"AS","FL OUT, BUT THINK NEST IS STILL THERE. UB ON THOUGH AND THOUGHT BB WAS MALE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50229,"N","M","INC",9,0,9,"8"," ","","",0,0,"U","",2,11/19/2017,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50416,"N","M","INC",9,0,9,"7"," ","","",0,0,"U","",3,11/19/2017,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50761,"N","M","INC",2,0,9,"8"," ","","",0,0,"U","",3,11/19/2017,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51055,"N","M","INC",2,0,9,"8"," ","","",0,0,"U","",1,11/19/2017,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51213,"Y","M","INC",8,0,9,"5"," ","","",0,0,"U","",2,11/19/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51242,"Y","M","P/INC",1,0,1,"5","Y","","",0,0,"M","MTM",1,11/19/2017,"AS","",-77.452880,169.231416,"WGS84","CROZ","CROZ"
1,62012,"Y","M","FBN",0,0,1,"8"," ","","",0,0,"U","",1,11/19/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69258,"Y","M","WBN",0,0,9,"7"," ","","",0,0,"U","",1,11/19/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69287,"Y","M","INC",2,0,9,"6A"," ","","",0,0,"U","",1,11/19/2017,"AS","NEST WAS WET",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69936,"N","M","INC",2,0,9,"34-35"," ","","",0,0,"U","",2,11/19/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70354,"Y","M","PBN",0,0,2,"8"," ","","",0,0,"U","",2,11/19/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71404,"Y","M","INC",2,0,0,"6A","Y","","",0,0,"U","",1,11/19/2017,"AS","NEST SLIGTLY FLOODED. BG 2 FIXED ON NEST",-77.453154,169.231104,"WGS84","CROZ","CROZ"
1,71493,"Y","M","SC",0,0,1,"7"," ","","",0,0,"M","",3,11/19/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71516,"Y","M","P/FBN",0,0,0,"7"," ","","",0,0,"F","TM",2,11/19/2017,"AS","5 WAS SHIT COVERED SO NOT TOTALLY SURE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71748,"Y","M","PBN",0,0,1,"31"," ","","",0,0,"U","",1,11/19/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71801,"Y","M","P/INC",1,0,0,"8","Y","","",0,0,"M","MTM",4,11/19/2017,"AS","BB ON",-77.452823,169.231521,"WGS84","CROZ","CROZ"
1,71841,"Y","M","PBN",0,0,2,"34-35"," ","","",0,0,"U","",6,11/19/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72018,"Y","M","PBN",0,0,1,"6A"," ","","",0,0,"U","",1,11/19/2017,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72079,"N","M","INC",2,0,9,"8"," ","","",0,0,"U","",1,11/19/2017,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72965,"Y","M","P/WBN",0,0,0,"7"," ","","",0,0,"F","TM",1,11/19/2017,"AS","BG 3 FIXED",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,32189,"Y","M","P/WBN",0,0,0,"1A"," ","","",0,0,"M","MTM",2,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,32204,"Y","M","P/INC",1,0,1,"9-10"," ","","",0,0,"F","TM",2,11/19/2017,"GB","",-77.452210,169.232267,"WGS84","CROZ","CROZ"
0,32231,"Y","M","INC",8,0,2,"17"," ","","",0,0,"M","",2,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,44739,"N","M","INC",8,0,9,"12"," ","","",0,0,"F","",1,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,44953,"Y","E","FBN",0,0,0,""," ","","",0,0,"M","",4,11/19/2017,"GB","GDR BIRD - RETRIEVED AND REDEPLOYED - LOOKS GOOD!",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,46133,"N","M","INC",8,0,9,"16-22"," ","","",0,0,"F","",2,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,46324,"Y","M","INC",8,0,1,"17"," ","","",0,0,"M","",7,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,46645,"Y","E","P/PBN",0,0,0,""," ","","",0,0,"M","",2,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,46777,"Y","M","INC",2,0,9,"16-22"," ","","",0,0,"M","",3,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,47867,"Y","M","P/WBN",0,0,1,"24"," ","","",0,0,"M","MTM",2,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,48391,"N","M","INC",9,0,9,"20"," ","","",0,0,"F","",3,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,48504,"Y","M","INC",9,0,2,"20"," ","","",0,0,"U","1",0,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,49455,"Y","L","P/PBN",0,0,0,""," ","","",0,0,"F","TM",2,11/19/2017,"GB","GDR BIRD - RETRIEVED AND REDEPLOYED - LOOKS GOOD",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,49768,"Y","L","P/FBN",0,0,0,"LBCH"," ","","",0,0,"M","",2,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,49990,"N","B","INC",9,0,9,""," ","","",0,0,"F","",2,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,50395,"N","M","INC",9,0,9,"23"," ","","",0,0,"F","",3,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,50945,"Y","M","INC",2,0,0,"9-10"," ","","",0,0,"U","",5,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,51491,"N","M","INC",9,0,9,"23"," ","","",0,0,"F","",2,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,62116,"Y","M","P/INC",1,0,1,"9-10"," ","","",0,0,"U","",4,11/19/2017,"GB","",-77.452280,169.233110,"WGS84","CROZ","CROZ"
0,62234,"Y","N","P/WBN",0,0,2,""," ","","",0,0,"M","",1,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,62348,"Y","M","INC",8,0,0,"9-10"," ","","",0,0,"M","",1,11/19/2017,"GB","",-77.452285,169.232546,"WGS84","CROZ","CROZ"
0,65591,"Y","B","PBN",0,0,0,""," ","","",0,0,"M","",1,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,69064,"N","M","INC",9,0,9,"21"," ","","",0,0,"F","",1,11/19/2017,"GB","",0.000000,0.000000,"WGS84","BIRD","CROZ"
0,69555,"N","M","INC",9,0,9,"17"," ","","",0,0,"U","",1,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,70545,"Y","M","INC",0,0,1,"18"," ","","",0,0,"M","",1,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,70684,"Y","L","P/INC?",2,0,1,"LBCH"," ","","",0,0,"F","",6,11/19/2017,"GB","NOT TOTALLY CLEAR WHICH NEST IS HERS",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,70732,"Y","M","INC",9,0,2,"17"," ","","",0,0,"M","",2,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,70757,"Y","M","P/INC",1,0,1,"9-10"," ","","",0,0,"F","TM",3,11/19/2017,"GB","",-77.452282,169.232228,"WGS84","CROZ","CROZ"
0,70914,"N","M","FAIL",0,0,9,"9-10"," ","","",0,0,"U","",1,11/19/2017,"GB","UB ON FBN",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,71145,"Y","L","INC",0,0,2,""," ","","",0,0,"M","",2,11/19/2017,"GB","",-77.453445,169.237960,"WGS84","CROZ","CROZ"
0,71387,"Y","B","INC",2,0,1,""," ","","",0,0,"U","",1,11/19/2017,"GB","",-77.451668,169.231844,"WGS84","CROZ","CROZ"
0,71484,"Y","B","STD?",0,0,1,""," ","","",0,0,"U","",1,11/19/2017,"GB","STATUS NOT CLEAR- MIGHT HAVE A NEST; IF SO, NOT SHOWING IT TO ME",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,71528,"Y","L","P/WBN",0,0,2,""," ","","",0,0,"F","TM",2,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,71562,"N","M","INC",9,0,9,"18"," ","","",0,0,"U","",1,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,71689,"Y","M","STD",0,0,0,"41"," ","","",0,0,"U","",0,11/19/2017,"GB","GDR BIRD - AWAY FROM HOME IN 2; RETRIEVED, REDEPLOYED, LOOKS GOOD",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,71695,"Y","M","INC",9,0,9,"19"," ","","",0,0,"M","",1,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,71715,"Y","M","P/WBN?",0,0,9,"40"," ","","",0,0,"F","",0,11/19/2017,"GB","GATHERING PEBBLES BUT NOT SHOWING ME WHICH NEST; SHE PROBABLY HAS EGGS!",0.000000,0.000000,"WGS84","CROZ","CROZ"
0,71949,"Y","L","INC",1,0,0,""," ","","",0,0,"M","",1,11/19/2017,"GB","SCOOP IS QUITE WET",-77.454488,169.237919,"WGS84","CROZ","CROZ"
0,72148,"N","M","INC",2,0,9,"23"," ","","",0,0,"F","",1,11/19/2017,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32017,"Y","M","FBN",0,0,9,"1"," ","","",0,0,"U","",3,11/19/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32019,"Y","M","P/FBN",0,0,9,"2"," ","","",0,0,"U","",2,11/19/2017,"MLE","FINALLY PAIRED",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,43575,"N","M","INC",9,0,9,"4A"," ","","",0,0,"U","",0,11/19/2017,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46311,"Y","M","UNK",0,0,9,"4A"," ","","",0,0,"U","",0,11/19/2017,"MLE","NOT SURE WHICH NEST THIS FLAG IS FOR, BUT ALL UB AROUND, BNS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46555,"N","M","INC",9,0,9,"4A"," ","","",0,0,"U","",0,11/19/2017,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46678,"N","M","INC",9,0,9,"4"," ","","",0,0,"U","",0,11/19/2017,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50332,"N","M","INC",9,0,9,"4A"," ","","",0,0,"U","",0,11/19/2017,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50903,"Y","M","P/INC",8,0,1,"2","Y","","",0,0,"F","TM",2,11/19/2017,"MLE","NOT VERY COMMITTED",-77.452627,169.234806,"WGS84","CROZ","CROZ"
1,51053,"Y","M","P/WBN",0,0,9,"38"," ","","",0,0,"U","",2,11/19/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51598,"N","M","INC",9,0,9,"4A"," ","","",0,0,"U","",0,11/19/2017,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62043,"Y","M","SLP",0,0,9,"2"," ","","",0,0,"U","",0,11/19/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62113,"Y","M","P/FBN",0,0,1,"1"," ","","",0,0,"F","TM",3,11/19/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62117,"Y","M","INC",8,0,1,"4"," ","","",0,0,"M","BS",3,11/19/2017,"MLE","FOR SW, NEEDS FLAG AND GPS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65462,"N","M","INC",9,0,9,"4A"," ","","",0,0,"U","",0,11/19/2017,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69876,"Y","M","P/INC",1,0,1,"4A"," ","","",0,0,"M","BS",1,11/19/2017,"MLE","AT LYT? MAY NEED REMARKING AND GPS FOR THIS YEAR, SW NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69928,"Y","M","INC",1,0,9,"38","Y","","",0,0,"U","",4,11/19/2017,"MLE","",-77.452557,169.235323,"WGS84","CROZ","CROZ"
1,69959,"Y","M","P/INC",8,0,9,"2"," ","","",0,0,"U","",1,11/19/2017,"MLE","PAIR OF BIG BIRDS",-77.452681,169.234069,"WGS84","CROZ","CROZ"
1,70512,"Y","M","P/INC",1,0,1,"2","Y","","",0,0,"U","",3,11/19/2017,"MLE","TERRIBLE NEST, WET AND POOR INC. F?",-77.452590,169.234347,"WGS84","CROZ","CROZ"
1,70544,"N","M","INC",9,0,9,"4"," ","","",0,0,"U","",0,11/19/2017,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70708,"Y","M","STD",0,0,9,"1"," ","","",0,0,"U","",0,11/19/2017,"MLE","NOT AT LYT, NOT REALLY IN A SC",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70756,"Y","M","FBN",0,0,1,"4A"," ","","",0,0,"U","",2,11/19/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70940,"Y","M","SC",0,0,9,"2"," ","","",0,0,"U","",7,11/19/2017,"MLE","FAR FROM LYT",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71024,"Y","M","INC",2,0,9,"1"," ","","",0,0,"U","",2,11/19/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71053,"Y","M","W",0,0,9,"39"," ","","",0,0,"U","",0,11/19/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71341,"Y","M","INC",8,0,0,"2","Y","","",0,0,"U","",4,11/19/2017,"MLE","AS FIXED BG WHILE ON NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71346,"Y","M","P/INC",1,0,9,"1","Y","","",0,0,"U","",3,11/19/2017,"MLE","FLAG ON DEAD CHICK",-77.452368,169.235255,"WGS84","CROZ","CROZ"
1,71373,"Y","M","INC",2,0,9,"38","Y","","",0,0,"U","",1,11/19/2017,"MLE","NOT AT LYT, MOVED OLD FLAG",-77.452526,169.235533,"WGS84","CROZ","CROZ"
1,71380,"N","M","INC",8,0,9,"2"," ","","",0,0,"U","",1,11/19/2017,"MLE","SWITCHED ALREADY?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71424,"N","M","INC",9,0,9,"39"," ","","",0,0,"U","",0,11/19/2017,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71632,"Y","M","P/INC",8,0,9,"2","Y","","",0,0,"U","",1,11/19/2017,"MLE","",-77.452823,169.234729,"WGS84","CROZ","CROZ"
1,71915,"Y","M","FBN",0,0,9,"2"," ","","",0,0,"U","",1,11/19/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71957,"Y","M","P/INC",1,0,1,"1","Y","","",0,0,"F","TM",4,11/19/2017,"MLE","BOTH BIRDS SKETCHED OUT",-77.452397,169.235464,"WGS84","CROZ","CROZ"
1,71984,"Y","M","INC",2,0,9,"2","Y","","",0,0,"U","",3,11/19/2017,"MLE","AT LYT, NOT RE-MARKED, GPS TAKEN",-77.452503,169.235121,"WGS84","CROZ","CROZ"
1,72062,"Y","M","STD",0,0,1,"2"," ","","",0,0,"U","",0,11/19/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72080,"N","M","INC",9,0,9,"39"," ","","",0,0,"U","",0,11/19/2017,"MLE","BNS RSO",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72126,"Y","M","INC",9,0,9,"39"," ","","",0,0,"U","",0,11/19/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72156,"Y","M","P/FBN",0,0,9,"2"," ","","",0,0,"U","",1,11/19/2017,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72158,"N","M","INC",2,0,9,"1","Y","","",0,0,"U","",0,11/19/2017,"MLE","UB ON. UB HAS TM, BB TOOK OFF? SAD NEST. FIXED FLAG.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72165,"Y","M","P/INC",2,0,9,"2","Y","","",0,0,"M","BS",2,11/19/2017,"MLE","NICE AGRO UB FEMALE",-77.452531,169.233381,"WGS84","CROZ","CROZ"
1,41854,"Y","M","P/INC",1,0,1,"3","Y","","",0,0,"F","BS",1,11/19/2017,"SW","ON NEST. THINK FEMALE BUT MATE ALSO SMALL.",-77.453119,169.233295,"WGS84","CROZ","CROZ"
1,43522,"Y","M","INC",2,0,0,"3","Y","","",0,0,"M","BS",6,11/19/2017,"SW","",-77.453006,169.233399,"WGS84","CROZ","CROZ"
1,43655,"N","M","INC",2,0,9,"3"," ","","",0,0,"U","",2,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,43907,"N","M","INC",2,0,9,"3A"," ","","",0,0,"U","",3,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,44352,"N","M","INC",9,0,9,"3"," ","","",0,0,"U","",5,11/19/2017,"SW","UB ON NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46249,"Y","M","INC",8,0,9,"5A"," ","","",0,0,"U","",8,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46536,"Y","M","STD",0,0,0,"39"," ","","",0,0,"U","",0,11/19/2017,"SW","GDR! CAPTURED AND NEW TAG DEPLOYED. BIRD CLN. STANDING W/ INC BIRD BUT BEING PUSHED AWAY. NOT MATE?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,47515,"Y","M","INC",8,0,0,"3"," ","","",0,0,"M","BS",1,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49494,"Y","M","STD?",0,0,0,"40"," ","","",0,0,"U","",0,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50931,"Y","M","INC",9,0,9,"3"," ","","",0,0,"U","",5,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50976,"N","M","INC",9,0,9,"40"," ","","",0,0,"U","",0,11/19/2017,"SW","RSO",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62327,"Y","M","INC",9,0,9,"3"," ","","",0,0,"U","",1,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65491,"Y","M","W",0,0,1,"39"," ","","",0,0,"U","",0,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65683,"Y","M","P/PBN",0,0,2,"3A"," ","","",0,0,"M","SIZE",3,11/19/2017,"SW","PAIRED WITH 72002",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65687,"Y","M","SC?",0,0,1,"3A"," ","","",0,0,"U","",3,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69757,"Y","M","FBN",0,0,0,"3"," ","","",0,0,"U","",2,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69847,"Y","M","P/WBN",0,0,2,"3","Y","","",0,0,"M","EV",4,11/19/2017,"SW","",-77.453050,169.232430,"WGS84","CROZ","CROZ"
1,69854,"Y","M","P/FBN",0,0,2,"3"," ","","",0,0,"M","MTM",8,11/19/2017,"SW","PAIRED WITH 72700",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69857,"Y","M","WBN",0,0,1,"3"," ","","",0,0,"U","",3,11/19/2017,"SW","",-77.453095,169.233899,"WGS84","CROZ","CROZ"
1,69925,"Y","M","INC",9,0,9,"WB2"," ","","",0,0,"U","",3,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70228,"Y","M","INC",1,0,1,"39","Y","","",0,0,"M","BS",1,11/19/2017,"SW","EGG IN PBN. EGG LEFT REPEATEDLY IN FAVOR OF PEBBLES.",-77.452851,169.235788,"WGS84","CROZ","CROZ"
1,70306,"Y","M","INC",9,0,9,"WB2"," ","","",0,0,"U","",3,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70333,"Y","M","P/INC",2,0,1,"3","Y","","",0,0,"F","SIZE",1,11/19/2017,"SW","UB ON NEST.",-77.453145,169.234282,"WGS84","CROZ","CROZ"
1,70374,"N","M","INC",9,0,9,"3A"," ","","",0,0,"U","",2,11/19/2017,"SW","UB ON NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70482,"Y","M","INC",9,0,9,"3"," ","","",0,0,"U","",1,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70500,"Y","M","P/INC",1,0,1,"WB2","Y","","",0,0,"F","TM",1,11/19/2017,"SW","UB ON NEST.",-77.452979,169.234582,"WGS84","CROZ","CROZ"
1,70600,"Y","M","INC",8,0,9,"3"," ","","",0,0,"U","",6,11/19/2017,"SW","BB ON NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70685,"N","M","INC",9,0,9,"39"," ","","",0,0,"U","",1,11/19/2017,"SW","",0.000000,0.000000,"WGS84","ROYD","CROZ"
1,70766,"Y","M","P/PBN",0,0,1,"3"," ","","",0,0,"M","BS",1,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70770,"Y","M","INC",8,0,1,"3","Y","","",0,0,"M","BS",1,11/19/2017,"SW","",-77.453006,169.233032,"WGS84","CROZ","CROZ"
1,70908,"Y","M","INC",2,0,1,"3","Y","","",0,0,"M","BS",5,11/19/2017,"SW","",-77.453047,169.232381,"WGS84","CROZ","CROZ"
1,71053,"Y","M","FBN",0,0,0,"3"," ","","",0,0,"M","BS",5,11/19/2017,"SW","GDR NOT SEEN. BIRD VERY NERVOUS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71053,"Y","M","STD",0,0,0,"40"," ","","",0,0,"U","",0,11/19/2017,"SW","GDR NOT SEEN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71091,"Y","M","INC",2,0,1,"WB2","Y","","",0,0,"M","BS",2,11/19/2017,"SW","",-77.453160,169.234685,"WGS84","CROZ","CROZ"
1,71139,"Y","M","P?",0,0,1,"3A"," ","","",0,0,"U","",0,11/19/2017,"SW","DOZING NEXT TO BIRD INC. POSSIBLE MATE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71220,"Y","M","INC",9,0,9,"5A"," ","","",0,0,"U","",2,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71438,"Y","M","P/FBN",0,0,1,"39"," ","","",0,0,"M","MTM",2,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71449,"Y","M","P/FBN",0,0,1,"39"," ","","",0,0,"U","",2,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71462,"N","M","INC",9,0,9,"3A"," ","","",0,0,"U","",1,11/19/2017,"SW","UB ON NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71480,"Y","M","KC/PBN",0,0,0,"3"," ","","",0,0,"M","BS",4,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71485,"Y","M","PBN",0,0,1,"5A"," ","","",0,0,"M","BS",2,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71515,"Y","M","P/SC",0,0,1,"39"," ","","",0,0,"U","",1,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71636,"Y","M","SC",0,0,2,"39"," ","","",0,0,"M","BS",1,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71715,"Y","M","W",0,0,0,"40"," ","","",0,0,"M","BS",0,11/19/2017,"SW","LEFT 40 TO EAT SNOW. DID NOT SEEM TO HAVE TERR",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71715,"Y","M","KC/WBN",0,0,0,"40"," ","","",0,0,"M","BS",4,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71783,"N","M","INC",9,0,9,"39"," ","","",0,0,"U","",1,11/19/2017,"SW","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71816,"Y","M","INC",2,0,0,"39","Y","","",0,0,"M","BS",1,11/19/2017,"SW","",-77.452857,169.236039,"WGS84","CROZ","CROZ"
1,71903,"Y","M","INC",2,0,9,"WB2"," ","","",0,0,"U","",2,11/19/2017,"SW","BB ON NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71910,"Y","M","INC?",9,0,1,"3"," ","","",0,0,"M","HS",8,11/19/2017,"SW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
